ds,y,Volume
2015-07-14,5104.890137,1.68266
2015-07-15,5098.939941,1.69135
2015-07-16,5163.180176,1.82353
2015-07-17,5210.140137,1.85445
2015-07-20,5218.859863,1.81418
2015-07-21,5208.120117,1.77457
2015-07-22,5171.77002,2.03573
2015-07-23,5146.410156,2.00331
2015-07-24,5088.629883,2.00438
2015-07-27,5039.779785,1.94252
2015-07-28,5089.209961,2.02511
2015-07-29,5111.72998,1.89035
2015-07-30,5128.779785,1.90848
2015-07-31,5128.279785,1.92636
2015-08-03,5115.379883,1.79008
2015-08-04,5105.549805,1.8197
2015-08-05,5139.939941,2.04149
2015-08-06,5056.439941,2.29095
2015-08-07,5043.540039,2.00836
2015-08-10,5101.799805,1.78493
2015-08-11,5036.790039,1.91234
2015-08-12,5044.390137,2.08946
2015-08-13,5033.560059,1.63234
2015-08-14,5048.240234,1.48763
2015-08-17,5091.700195,1.51079
2015-08-18,5059.350098,1.50154
2015-08-19,5019.049805,1.78542
2015-08-20,4877.490234,2.087
2015-08-21,4706.040039,2.76854
2015-08-24,4526.25,3.50884
2015-08-25,4506.490234,2.6128
2015-08-26,4697.540039,2.63166
2015-08-27,4812.709961,2.36888
2015-08-28,4828.319824,1.93654
2015-08-31,4776.509766,1.83901
2015-09-01,4636.100098,2.25375
2015-09-02,4749.97998,1.92908
2015-09-03,4733.5,1.80332
2015-09-04,4683.919922,1.57472
2015-09-08,4811.930176,1.7656
2015-09-09,4756.529785,1.96375
2015-09-10,4796.25,1.84577
2015-09-11,4822.339844,1.68619
2015-09-14,4805.759766,1.46774
2015-09-15,4860.52002,1.58746
2015-09-16,4889.240234,1.66638
2015-09-17,4893.950195,1.89151
2015-09-18,4827.22998,3.27215
2015-09-21,4828.950195,2.02153
2015-09-22,4756.720215,2.04288
2015-09-23,4752.740234,1.60633
2015-09-24,4734.47998,1.99582
2015-09-25,4686.5,2.05053
2015-09-28,4543.970215,2.38761
2015-09-29,4517.319824,2.29345
2015-09-30,4620.160156,2.39835
2015-10-01,4627.080078,2.13399
2015-10-02,4707.779785,2.18332
2015-10-05,4781.259766,2.00532
2015-10-06,4748.359863,2.08502
2015-10-07,4791.149902,2.14989
2015-10-08,4810.790039,1.98423
2015-10-09,4830.470215,1.80426
2015-10-12,4838.640137,1.34382
2015-10-13,4796.609863,1.56506
2015-10-14,4782.850098,1.90246
2015-10-15,4870.100098,1.9429
2015-10-16,4886.689941,1.85529
2015-10-19,4905.470215,1.61992
2015-10-20,4880.970215,1.7117
2015-10-21,4840.120117,1.89539
2015-10-22,4920.049805,2.15604
2015-10-23,5031.859863,2.17827
2015-10-26,5034.700195,1.75869
2015-10-27,5030.149902,1.98684
2015-10-28,5095.689941,2.14113
2015-10-29,5074.27002,1.92831
2015-10-30,5053.75,2.01639
2015-11-02,5127.149902,1.88818
2015-11-03,5145.129883,2.02863
2015-11-04,5142.47998,2.09611
2015-11-05,5127.740234,2.05449
2015-11-06,5147.120117,2.06643
2015-11-09,5095.299805,1.85077
2015-11-10,5083.240234,1.90612
2015-11-11,5067.02002,1.67234
2015-11-12,5005.080078,1.82093
2015-11-13,4927.879883,2.00105
2015-11-16,4984.620117,1.81919
2015-11-17,4986.02002,1.86171
2015-11-18,5075.200195,2.01739
2015-11-19,5073.640137,1.79411
2015-11-20,5104.919922,1.76663
2015-11-23,5102.47998,1.66828
2015-11-24,5102.810059,1.95692
2015-11-25,5116.140137,1.5393
2015-11-27,5127.52002,0.78173
2015-11-30,5108.669922,2.24455
2015-12-01,5156.310059,2.03557
2015-12-02,5123.220215,2.06034
2015-12-03,5037.529785,2.0881
2015-12-04,5142.27002,1.89749
2015-12-07,5101.810059,1.95269
2015-12-08,5098.240234,1.87145
2015-12-09,5022.870117,2.00345
2015-12-10,5045.169922,1.74652
2015-12-11,4933.470215,2.08495
2015-12-14,4952.22998,2.21606
2015-12-15,4995.359863,2.05471
2015-12-16,5071.129883,2.03661
2015-12-17,5002.549805,1.89722
2015-12-18,4923.080078,3.76521
2015-12-21,4968.919922,1.6734
2015-12-22,5001.109863,1.55667
2015-12-23,5045.930176,1.59149
2015-12-24,5048.490234,0.70688
2015-12-28,5040.990234,1.31065
2015-12-29,5107.939941,1.38347
2015-12-30,5065.850098,1.24753
2015-12-31,5007.410156,1.43748
2016-01-04,4903.089844,2.21842
2016-01-05,4891.430176,1.92738
2016-01-06,4835.759766,2.16862
2016-01-07,4689.430176,2.55259
2016-01-08,4643.629883,2.28875
2016-01-11,4637.990234,2.39111
2016-01-12,4685.919922,2.14747
2016-01-13,4526.060059,2.5332
2016-01-14,4615.0,2.56556
2016-01-15,4488.419922,2.81863
2016-01-19,4476.950195,2.39455
2016-01-20,4471.689941,3.20413
2016-01-21,4472.060059,2.44775
2016-01-22,4591.180176,2.15334
2016-01-25,4518.490234,2.02888
2016-01-26,4567.669922,1.98118
2016-01-27,4468.169922,2.11571
2016-01-28,4506.680176,2.32231
2016-01-29,4613.950195,2.61755
2016-02-01,4620.370117,1.98334
2016-02-02,4516.950195,2.18518
2016-02-03,4504.240234,2.46619
2016-02-04,4509.560059,2.20093
2016-02-05,4363.140137,2.48928
2016-02-08,4283.75,2.70207
2016-02-09,4268.759766,2.46579
2016-02-10,4283.589844,2.44838
2016-02-11,4266.839844,2.81233
2016-02-12,4337.509766,1.98319
2016-02-16,4435.959961,2.11792
2016-02-17,4534.060059,2.29644
2016-02-18,4487.540039,1.95587
2016-02-19,4504.430176,1.90377
2016-02-22,4570.609863,1.79402
2016-02-23,4503.580078,1.77775
2016-02-24,4542.609863,1.97818
2016-02-25,4582.200195,1.66784
2016-02-26,4590.470215,1.81492
2016-02-29,4557.950195,2.06526
2016-03-01,4689.600098,2.08015
2016-03-02,4703.419922,1.91251
2016-03-03,4707.419922,1.93629
2016-03-04,4717.02002,2.17123
2016-03-07,4708.25,2.08439
2016-03-08,4648.819824,1.99306
2016-03-09,4674.379883,1.78955
2016-03-10,4662.160156,1.93647
2016-03-11,4748.470215,1.80179
2016-03-14,4750.279785,1.6151
2016-03-15,4728.669922,1.69242
2016-03-16,4763.970215,1.78106
2016-03-17,4774.990234,1.90719
2016-03-18,4795.649902,2.82904
2016-03-21,4808.870117,1.60923
2016-03-22,4821.660156,1.5962
2016-03-23,4768.859863,1.73263
2016-03-24,4773.5,1.59099
2016-03-28,4766.790039,1.381
2016-03-29,4846.620117,1.80649
2016-03-30,4869.290039,1.71782
2016-03-31,4869.850098,1.77427
2016-04-01,4914.540039,1.81225
2016-04-04,4891.799805,1.70573
2016-04-05,4843.930176,1.72601
2016-04-06,4920.720215,1.76177
2016-04-07,4848.370117,1.90894
2016-04-08,4850.689941,1.58883
2016-04-11,4833.399902,1.54554
2016-04-12,4872.089844,1.75928
2016-04-13,4947.419922,1.93645
2016-04-14,4945.890137,1.64581
2016-04-15,4938.220215,1.68479
2016-04-18,4960.02002,1.67226
2016-04-19,4940.330078,1.82425
2016-04-20,4948.129883,1.78134
2016-04-21,4945.890137,1.75819
2016-04-22,4906.22998,2.01893
2016-04-25,4895.790039,1.58227
2016-04-26,4888.279785,1.82502
2016-04-27,4863.140137,1.93878
2016-04-28,4805.290039,2.1614
2016-04-29,4775.359863,2.37646
2016-05-02,4817.589844,1.88046
2016-05-03,4763.220215,1.98434
2016-05-04,4725.640137,1.9508
2016-05-05,4717.089844,1.88835
2016-05-06,4736.160156,1.8608
2016-05-09,4750.209961,1.6251
2016-05-10,4809.879883,1.76012
2016-05-11,4760.689941,1.85911
2016-05-12,4737.330078,1.93045
2016-05-13,4717.680176,1.69803
2016-05-16,4775.459961,1.74151
2016-05-17,4715.72998,1.92523
2016-05-18,4739.120117,1.9341
2016-05-19,4712.529785,1.80589
2016-05-20,4769.560059,1.97052
2016-05-23,4765.779785,1.86511
2016-05-24,4861.060059,1.94228
2016-05-25,4894.890137,1.78442
2016-05-26,4901.77002,1.60625
2016-05-27,4933.5,1.50502
2016-05-31,4948.049805,2.28535
2016-06-01,4952.25,1.79709
2016-06-02,4971.359863,1.72905
2016-06-03,4942.52002,1.69784
2016-06-06,4968.709961,1.66384
2016-06-07,4961.75,1.74776
2016-06-08,4974.640137,1.69264
2016-06-09,4958.620117,1.63234
2016-06-10,4894.549805,1.8222
2016-06-13,4848.439941,1.8883
2016-06-14,4843.549805,1.91971
2016-06-15,4834.930176,1.8022
2016-06-16,4844.919922,1.85177
2016-06-17,4800.339844,2.63822
2016-06-20,4837.209961,1.77956
2016-06-21,4843.759766,1.69808
2016-06-22,4833.319824,1.68222
2016-06-23,4910.040039,1.73857
2016-06-24,4707.97998,4.41104
2016-06-27,4594.439941,2.65965
2016-06-28,4691.870117,2.07409
2016-06-29,4779.25,2.11655
2016-06-30,4842.669922,2.17118
2016-07-01,4862.569824,1.74513
2016-07-05,4822.899902,1.69034
2016-07-06,4859.160156,1.87609
2016-07-07,4876.810059,1.67277
2016-07-08,4956.759766,1.94726
2016-07-11,4988.640137,1.71845
2016-07-12,5022.819824,1.86628
2016-07-13,5005.72998,1.65082
2016-07-14,5034.060059,1.64117
2016-07-15,5029.589844,1.6103
2016-07-18,5055.779785,1.58557
2016-07-19,5036.370117,1.69474
2016-07-20,5089.930176,1.87733
2016-07-21,5073.899902,1.88031
2016-07-22,5100.160156,1.639
2016-07-25,5097.629883,1.77062
2016-07-26,5110.049805,2.03806
2016-07-27,5139.810059,2.12225
2016-07-28,5154.97998,1.95091
2016-07-29,5162.129883,2.07264
2016-08-01,5184.200195,1.86659
2016-08-02,5137.72998,2.14201
2016-08-03,5159.740234,1.90947
2016-08-04,5166.25,1.93
2016-08-05,5221.120117,2.01772
2016-08-08,5213.140137,1.62445
2016-08-09,5225.47998,1.66432
2016-08-10,5204.580078,1.65124
2016-08-11,5228.399902,1.51167
2016-08-12,5232.890137,1.50162
2016-08-15,5262.02002,1.53317
2016-08-16,5227.109863,1.69839
2016-08-17,5228.660156,1.74789
2016-08-18,5240.149902,1.65908
2016-08-19,5238.379883,1.63274
2016-08-22,5244.600098,1.56021
2016-08-23,5260.080078,1.54705
2016-08-24,5217.689941,1.71478
2016-08-25,5212.200195,1.51189
2016-08-26,5218.919922,1.59106
2016-08-29,5232.330078,1.41664
2016-08-30,5222.990234,1.56102
2016-08-31,5213.220215,1.76177
2016-09-01,5227.209961,1.59252
2016-09-02,5249.899902,1.4742
2016-09-06,5275.910156,1.77794
2016-09-07,5283.930176,1.87846
2016-09-08,5259.47998,1.83979
2016-09-09,5125.910156,2.20869
2016-09-12,5211.890137,2.00761
2016-09-13,5155.25,2.07146
2016-09-14,5173.77002,1.90268
2016-09-15,5249.689941,1.95094
2016-09-16,5244.569824,3.01386
2016-09-19,5235.029785,1.79112
2016-09-20,5241.350098,1.69519
2016-09-21,5295.180176,1.99969
2016-09-22,5339.52002,1.8821
2016-09-23,5305.75,1.76133
2016-09-26,5257.490234,1.66952
2016-09-27,5305.709961,1.75106
2016-09-28,5318.549805,1.78547
2016-09-29,5269.149902,1.94117
2016-09-30,5312.0,2.0598
2016-10-03,5300.870117,1.60406
2016-10-04,5289.660156,1.70899
2016-10-05,5316.02002,1.75334
2016-10-06,5306.850098,1.65402
2016-10-07,5292.399902,1.64665
2016-10-10,5328.669922,1.36415
2016-10-11,5246.790039,1.82168
2016-10-12,5239.02002,1.56594
2016-10-13,5213.330078,1.73531
2016-10-14,5214.160156,1.59448
